signalname,op_t_raw,cites_raw,pub_year,is_mean,is_vol_raw,is_n,cat_data,stock_weight,rt_raw,op_t,vol,cites,rt,pubyear_z,in_sample,post_sample,post_pub,decline_pp
MomOffSeason16YrPlus,3.35,442.0,2008,0.34956825408201264,2.591752341221854,456,Price,EW,2.8801884685479076,-0.5205124625314761,-0.29950701367214616,-0.5022841732123445,-0.4205375784839569,0.44684337919666167,0.34956825408201264,0.3397522910310669,0.22082803185815117,0.12874022222386147
MomRev,4.29,17.0,2006,1.174099260804911,5.675310072223822,444,Price,EW,4.359199101336095,-0.13216662610825414,1.2725683744868799,-2.9185468998008415,0.1707590456041346,0.18716314646414225,1.174099260804911,1.3045270911896494,0.07336397225566625,1.1007352885492447
MomSeason,5.35,442.0,2008,0.8125412991394375,2.9716306844462665,456,Price,EW,5.838926808319427,0.30575527453920875,-0.025169623797909543,-0.5022841732123445,0.7623423502213648,0.44684337919666167,0.8125412991394375,0.7060254447075978,-0.06357680263619597,0.8761181017756334
MomSeason06YrPlus,6.15,442.0,2008,0.7463792467631403,2.5797521908757255,456,Price,EW,6.178228786135478,0.636262369367483,-0.30881538422620486,-0.5022841732123445,0.8979925677257685,0.44684337919666167,0.7463792467631403,0.3967924724983162,0.079715769569641,0.6666634771934993
MomSeason11YrPlus,6.43,442.0,2008,0.7490963309555085,2.3061864649752946,456,Price,EW,6.936264925140987,0.7519398525573787,-0.5336541675724672,-0.5022841732123445,1.201049354468234,0.44684337919666167,0.7490963309555085,0.5283378115100734,0.1611407314089829,0.5879555995465257
MomSeason16YrPlus,4.58,442.0,2008,0.5855347847426619,2.477315481138521,456,Price,EW,5.047238241219497,-0.012357804233004798,-0.39008334663814653,-0.5022841732123445,0.4458315918282112,0.44684337919666167,0.5855347847426619,0.5743261373745158,0.45720422243607334,0.1283305623065885
MomSeasonShort,7.6,442.0,2008,1.3607244373766851,3.3656236701456246,456,Price,EW,8.633503160912534,1.2353064787437293,0.22454900763612295,-0.5022841732123445,1.8795916291732104,0.44684337919666167,1.3607244373766851,-0.3694260540165161,0.12004061941000742,1.2406838179666777
MomVol,5.78,2509.0,2000,1.593673507127506,6.0944980128067465,372,Price,EW,5.043509965050118,0.4834028380094063,1.415499309764966,0.7854089936201173,0.44434105682883407,-0.591877551733416,1.593673507127506,4.13035373388048,1.1403157450452333,0.45335776208227285
NOA,8.45,1138.0,2004,1.0838061346863117,3.1005737699230935,468,Accounting,EW,7.56192669082185,1.5864702669987705,0.06002654580276268,0.19907702971982852,1.451183925286475,-0.07251708626837718,1.0838061346863117,1.5702722375641471,0.01799705389406672,1.065809080792245
NetDebtFinance,6.91,798.0,2006,0.7185302878634665,1.728782773548204,342,Accounting,EW,7.6863066358048355,0.9502441094543433,-1.11166171361573,-0.06413726804516962,1.500910032687107,0.18716314646414225,0.7185302878634665,1.01983142033165,0.36343320162586495,0.35509708623760156
NetDebtPrice,2.34,550.0,2007,0.5467213411727078,3.059598407512403,462,Accounting,EW,3.840807919111231,-0.9377776697521721,0.03334325039493491,-0.34016027259445575,-0.03648960373704612,0.317003262830402,0.5467213411727078,0.5237245467887548,0.09617751198467792,0.4505438291880298
NetEquityFinance,3.82,798.0,2006,0.7116735997307342,4.371930287138892,342,Accounting,EW,3.01037556565968,-0.3263395443198652,0.7492313771745269,-0.06413726804516962,-0.3684898180990971,0.18716314646414225,0.7116735997307342,0.6597682654328455,1.0197717461498654,-0.30809814641913125
NetPayoutYield,2.83,777.0,2007,0.8833968202277976,5.253988970098597,240,Accounting,EW,2.6047874803746627,-0.7353420741698542,1.117850931345178,-0.08391491755803836,-0.5306406913130891,0.317003262830402,0.8833968202277976,0.7268118218720541,1.49354706742342,-0.6101502471956223
OPLeverage,3.38,534.0,2011,0.3516415398311557,3.2824071472205096,552,Accounting,EW,2.516965498193695,-0.5081184464754159,0.17433298257170116,-0.36205464213345745,-0.5657512175210285,0.8363637282954408,0.3516415398311557,2.0248819923110415,-0.029287105957336256,0.38092864578849195
OScore,3.36,1615.0,1998,0.9878486750353846,4.027457527837036,180,Accounting,EW,3.290756175966703,-0.5163811238461228,0.5846222082790131,0.45868973706351507,-0.2563958921604021,-0.8515577844659354,0.9878486750353846,1.3416484284772539,1.1061040984573869,-0.11825542342200224
OperProf,2.55,1599.0,2006,0.7254259093311245,4.311504108909906,324,Accounting,EW,3.0285640551695217,-0.8510195573597502,0.7213159860778015,0.4513058014733883,-0.36121820543722155,0.18716314646414225,0.7254259093311245,0.8278913474794071,0.45427415373250185,0.27115175559862265
OperProfRD,1.84,533.0,2016,0.3231087467644222,4.32156531349023,618,Accounting,VW,1.8586682113928368,-1.1443446040198435,0.7259910553436489,-0.36344474170506386,-0.8289332087132736,1.4855643101267393,0.3231087467644222,1.1501796655105443,0.9756887727587079,-0.6525800259942858
OptionVolume1,3.45,460.0,2012,0.752514803892527,4.7835647851152725,178,Options,EW,2.098811277325278,-0.4791990756779418,0.9297100661004568,-0.4726813024808933,-0.7329259312562278,0.9662038446617005,0.752514803892527,0.6887182704990388,0.09656888165439342,0.6559459222381336
OptionVolume2,2.45,457.0,2012,0.5741053753641188,3.3790968240184927,177,Options,EW,2.2603599840793374,-0.8923329442132844,0.2325622632611672,-0.4775337815441565,-0.6683400501193256,0.9662038446617005,0.5741053753641188,0.3142977252078977,-0.1905061535287833,0.7646115288929021
OrderBacklog,2.38,295.0,2003,0.49631785922468136,2.2436227608493353,228,Accounting,EW,3.3402385907298147,-0.9212523150107584,-0.5888186754595995,-0.8021458968328954,-0.23661321842397542,-0.20235720263463688,0.49631785922468136,-0.06174134784431353,-0.29681739229171006,0.7931352515163914
OrgCap,2.85,1211.0,2013,0.40909254739290396,3.0181196001727293,468,Accounting,VW,2.9322976252184607,-0.7270793967991473,0.005965638420477802,0.24518647687274342,-0.3997047543376627,1.0960439610279602,0.40909254739290396,-0.039097826242912574,0.18454776479814589,0.22454478259475807
PS,5.594,1956.0,2000,1.0480293709852773,4.56728764413617,252,Accounting,VW,3.6426325185081683,0.40655993846183264,0.8369117738274342,0.600758968570854,-0.11571854418961809,-0.591877551733416,1.0480293709852773,0.8021869280335655,0.5949707941048267,0.4530585768804506
PatentsRD,4.13,1245.0,2013,0.4556732439454061,3.6901875573984895,321,Other,VW,2.212369204669427,-0.198268045073909,0.4092048048838676,0.26572118348691737,-0.6875263799693965,1.0960439610279602,0.4556732439454061,-3.277597268655198,-5.224885000648185,5.680558244593591
PayoutYield,3.92,777.0,2007,0.4326195010725782,2.939665259394185,240,Accounting,EW,2.2798896813767904,-0.2850261574663309,-0.046861899771961806,-0.08391491755803836,-0.660532233308924,0.317003262830402,0.4326195010725782,0.28438856940025575,0.20123207523050776,0.23138742584207042
PctAcc,3.29,211.0,2011,0.45479014274863616,2.015608229382712,240,Accounting,EW,3.495509937313951,-0.5453004946435966,-0.8037748070043065,-1.0506748293534944,-0.17453697568613136,0.8363637282954408,0.45479014274863616,0.6564977285165958,0.11979380274932488,0.3349963399993113
PctTotAcc,3.29,211.0,2011,0.49579007185719315,1.6375706813744746,240,Accounting,EW,4.690329921896752,-0.5453004946435966,-1.2203798811621822,-1.0506748293534944,0.30314249977844704,0.8363637282954408,0.49579007185719315,-0.2164628837062578,0.38814211127382864,0.10764796058336451
Price,2.9,187.0,1973,1.430288612861401,10.247952952885436,480,Price,EW,3.057786625713916,-0.7064227033723803,2.4578618292429586,-1.1402248328175526,-0.349535255411702,-4.0975606936224285,1.430288612861401,-1.6077660233258022,0.3285472199342003,1.1017413929272006
PriceDelayRsq,3.4,1376.0,2005,0.4916899442867479,3.85295489669982,456,Price,EW,2.7250835536035765,-0.499855769104709,0.49577840544897184,0.33991650216328634,-0.4825472831830765,0.05732303009788254,0.4916899442867479,1.5479327390459072,-0.2528296676408409,0.7445196119275888
PriceDelaySlope,7.7,1370.0,2005,0.1609241048209786,1.8439128276216437,456,Price,EW,1.8636447819801583,1.2766198655972638,-0.9823475192121763,0.3366756321653278,-0.8269436155875826,0.05732303009788254,0.1609241048209786,0.555035624435221,-0.11071797000395213,0.27164207482493075
PriceDelayTstat,7.39,1370.0,2005,0.16230680907209602,1.8299898188565529,456,Price,EW,1.8939586258278698,1.1485483663513076,-0.9975498661093322,0.3366756321653278,-0.814824383221758,0.05732303009788254,0.16230680907209602,0.5703103497426459,-0.10632609356408244,0.26863290263617845
ProbInformedTrading,2.496,2835.0,2002,1.6614716542224288,5.4008786644306355,60,Trading,EW,2.382890802334854,-0.8733287862606587,1.173157140388013,0.8760033086899974,-0.6193532087978039,-0.3321973190008966,1.6614716542224288,1.2751615082083732,0.36702285180790317,1.2944488024145255
RDAbility,2.61,543.0,2013,0.30779944972830603,3.361872367944149,360,Accounting,EW,1.7371521887069674,-0.8262315252476297,0.2223121839503825,-0.34965962539987777,-0.8775143428808577,1.0960439610279602,0.30779944972830603,0.019821947964283774,0.21259483088226414,0.0952046188460419
RDIPO,2.68,277.0,2006,0.9018794976383524,4.335235855123539,192,Event,EW,2.882613383755209,-0.7973121544501556,0.7323258384050456,-0.8488365657232542,-0.41956811677489925,0.18716314646414225,0.9018794976383524,0.43987026771189347,0.6988447543508298,0.20303474328752258
RDS,5.84,75.0,2011,0.4884360963662061,2.2794894221994415,336,Accounting,EW,3.9277135694487066,0.5081908701215267,-0.5570085192037546,-1.8177821558290843,-0.001745419672692131,0.8363637282954408,0.4884360963662061,-0.0040022142141693485,-0.103338828504811,0.5917749248710171
RDcap,2.64,709.0,2011,0.4307621132596785,3.694002226321653,330,Accounting,VW,2.118348043402972,-0.8138375091915693,0.4112771264489783,-0.151835862678137,-0.7251152884040113,0.8363637282954408,0.4307621132596785,0.5508562167916169,-0.1925440501538113,0.6233061634134898
REV6,4.07,3322.0,1996,1.132681550485282,1.770268200511636,192,Analyst,EW,8.86582945417826,-0.2230560771860294,-1.0640987670002968,0.9935683418599484,1.9724738234248842,-1.1112380171984548,1.132681550485282,1.3305200241150748,0.546449301525322,0.5862322489599601
RIO_Disp,2.47,1500.0,2005,0.6087758220955518,3.9351221154023444,288,13F,EW,2.6253996663003183,-0.8840702668425775,0.5381024897292639,0.40390653477747945,-0.5224001042052466,0.05732303009788254,0.6087758220955518,-0.6344502446865611,0.3897121745907817,0.2190636475047701
RIO_MB,4.91,1500.0,2005,0.8829100823166649,4.084958130752591,288,13F,EW,3.667964388770271,0.12397637238365826,0.6130558563281437,0.40390653477747945,-0.10559106502499464,0.05732303009788254,0.8829100823166649,-0.6783626926745635,0.08089151690279792,0.802018565413867
RIO_Turnover,2.71,1500.0,2005,0.6414246981249377,3.9543060562453034,288,13F,EW,2.7527808756128804,-0.7849181383940954,0.5478567931889686,0.40390653477747945,-0.4714741153252443,0.05732303009788254,0.6414246981249377,-0.34211593249511113,0.43082427761225917,0.21060042051267858
RIO_Volatility,4.38,1500.0,2005,0.9965503331304488,4.079158077283671,288,13F,EW,4.14595846495556,-0.09498457794007338,0.610205980098247,0.40390653477747945,0.08550714435680638,0.05732303009788254,0.9965503331304488,-0.04757529479089986,0.9247045291785071,0.07184580395194173
RIVolSpread,2.9,500.0,2009,1.045060952109228,4.998685426350447,107,Options,VW,2.162607490521171,-0.7064227033723803,1.0179401000394703,-0.4108440084009726,-0.7074207153665878,0.5766834955629214,1.045060952109228,0.38646868585777455,0.15765646838479996,0.887404483724428
RealizedVol,2.86,6340.0,2006,0.8485354046463082,6.934196502916035,456,Price,VW,2.6131012904574416,-0.722948058113794,1.6743968867731727,1.4728847128127975,-0.527316896523332,0.18716314646414225,0.8485354046463082,0.5090497969360007,0.05022266205110579,0.7983127425952024
Recomm_ShortInterest,4.09,276.0,2011,0.8173478064157346,3.5031769888454516,156,Analyst,EW,2.914117917144591,-0.21479339981532272,0.30489261592043393,-0.8515187310494221,-0.40697285625165736,0.8363637282954408,0.8173478064157346,0.5495092328601606,0.4469477388492103,0.37040006756652427
ResidualMomentum,8.218550486,346.0,2011,0.9503154714338249,3.583599905420126,955,Price,EW,8.195019081070837,1.4908506339093257,0.35041791519374726,-0.6838849704281705,1.7042892003881027,0.8363637282954408,0.9503154714338249,0.5163705348130133,0.3261864293680202,0.6241290420658047
ReturnSkew,4.01,444.0,2015,0.40910164654499487,1.89978299473211,600,Price,EW,5.274761853045114,-0.24784410929815015,-0.922476759747059,-0.4989360054291612,0.5367937124447463,1.3557241937604796,0.40910164654499487,0.17394031654166373,0.2784600917022319,0.13064155484276296
ReturnSkew3F,4.35,444.0,2015,0.2858722248119361,1.6028005804489383,600,Price,EW,4.368859675776442,-0.10737859399613375,-1.263425698149899,-0.4989360054291612,0.17462126601465344,1.3557241937604796,0.2858722248119361,-0.12740152216416614,0.21315110741996315,0.07272111739197293
RoE,4.5,1647.0,1996,0.32123897876546714,1.5252835507455882,180,Accounting,EW,2.8256209536557493,-0.04540851371583223,-1.3628541616000949,0.47324064709174707,-0.4423532345890004,-1.1112380171984548,0.32123897876546714,0.5441476848170268,0.3796178159442777,-0.05837883717881054
SP,2.52,420.0,1996,0.7111349640154038,3.1114064502861054,156,Accounting,EW,2.8546809925517405,-0.8634135734158104,0.06702189520338048,-0.5401476019857746,-0.43073526341682894,-1.1112380171984548,0.7111349640154038,1.5759453872829583,0.8830331277187278,-0.171898163703324
STreversal,12.44,4115.0,1990,2.9679188578960907,5.317120194563922,648,Price,EW,14.208984760719245,3.2348744024547873,1.1418079033219606,1.1523278385603994,4.108624588467098,-1.8902787153960132,2.9679188578960907,2.987964717462687,1.6089490651773635,1.3589697927187272
ShareIss1Y,7.08,874.0,2008,0.7132510398957802,3.289660357700102,408,Accounting,EW,4.379468769691157,1.0204768671053515,0.1787602070967511,0.0033290314597110393,0.17886269692619358,0.44684337919666167,0.7132510398957802,0.9104265154557581,0.8547613638601078,-0.1415103239643276
ShareIss5Y,4.39,1642.0,2006,0.5394836426140427,3.1685128768364073,432,Accounting,EW,3.538870562367344,-0.09085323925472004,0.1035011533683371,0.4709858022281817,-0.15720174452279154,0.18716314646414225,0.5394836426140427,0.5057596759879016,0.877460876245249,-0.33797723363120635
ShareRepurchase,1.852179859,3055.0,1995,0.31412167378105316,0.916809088182948,132,Accounting,EW,3.9364610515522247,-1.1393126917529584,-2.38384514140013,0.9314300920937927,0.0017517537231004658,-1.2410781335647145,0.31412167378105316,-0.12026480712323005,0.28456864675864163,0.029553027022411527
ShareVol,8.86,2136.0,1998,0.7368070308454938,3.5615602491061042,360,Trading,EW,3.9252264466100044,1.755855153098261,0.338044279249521,0.6660460767261261,-0.002739751495340785,-0.8515577844659354,0.7368070308454938,0.04837777014627955,0.054294481130510656,0.6825125497149832
Size,3.07,11382.0,1981,0.4967133669589979,4.632014552071746,594,Price,EW,2.613540020593893,-0.6361899457213721,0.8651371831488678,1.9068456865105576,-0.527141495723082,-3.0588397626923505,0.4967133669589979,0.8396686026306494,0.04799398437550664,0.4487193825834913
SmileSlope,8.168,417.0,2011,1.821287213974395,2.4386382582131327,119,Options,EW,8.147127942572117,1.4699665160718038,-0.4216449868003298,-0.5454638821300184,1.6851427061775477,0.8363637282954408,1.821287213974395,1.0803391617620206,0.8514126948882719,0.9698745190861231
Spinoff,2.43,617.0,1993,0.39561856352738,3.0698717779464406,288,Event,VW,2.187019570340155,-0.9005956215839912,0.04006672121507381,-0.25491074148446613,-0.6976609610660239,-1.500758366297234,0.39561856352738,0.23851837342503399,-0.029383692975903358,0.4250022565032834
SurpriseRD,3.540083799,1408.0,2004,0.29276399961763716,1.761200724569676,336,Accounting,EW,3.047042100970402,-0.44198240730471167,-1.0743987162272433,0.3569659404903345,-0.35383083048562414,-0.07251708626837718,0.29276399961763716,0.0867634134416966,-0.026660059911188246,0.3194240595288254
Tax,3.851,871.0,2004,0.43583769307098497,2.3136686647123414,336,Accounting,EW,3.4529736252637337,-0.31353239439526953,-0.5271572938336102,0.0007790533452015974,-0.1915426531024161,-0.07251708626837718,0.43583769307098497,0.5987979624120704,0.36591001211666246,0.0699276809543225
TotalAccruals,6.38,394.0,2005,0.28281164574399126,2.344311649686677,480,Accounting,EW,2.6430328564864145,0.7312831591306117,-0.5007670871675258,-0.5875398056876563,-0.5153504957725565,0.05732303009788254,0.28281164574399126,0.8004030267336498,0.016780883367633493,0.26603076237635775
TrendFactor,15.0,208.0,2016,1.7301283276672101,4.136859052359429,1020,Price,EW,13.356961636861092,4.292497105905265,0.6383789131391926,-1.061294837623624,3.767992556746968,1.4855643101267393,1.7301283276672101,-0.05103575490619672,0.18124611974099025,1.54888220792622
VarCF,2.5,1647.0,1996,-0.5513246467884283,3.9576236630836577,180,Accounting,EW,-1.8689994191050916,-0.8716762507865172,0.5495388692448554,0.47324064709174707,-2.3192249191120466,-1.1112380171984548,-0.5513246467884283,-0.09429034984738002,-0.05827498524390223,-0.49304966154452606
VolMkt,4.0,1647.0,1996,0.4377597985046694,3.7692815335217693,180,Trading,EW,1.558165382820532,-0.25197544798350346,0.45174063106073714,0.47324064709174707,-0.9490718366072173,-1.1112380171984548,0.4377597985046694,0.5650914201712707,0.36842281556398637,0.06933698294068302
VolSD,3.56,1349.0,2001,0.38413742640598925,2.5877145522145066,360,Trading,EW,2.816576196749399,-0.43375435013905417,-0.30263425757502893,0.32521973979958824,-0.44596925607380894,-0.4620374353671563,0.38413742640598925,-0.059347209207332594,0.008500878461105688,0.37563654794488355
VolumeTrend,3.0,1647.0,1996,0.5347039783151969,2.5012239690938025,180,Trading,EW,2.8681184687004277,-0.665109316518846,-0.37081889713399596,0.47324064709174707,-0.42536306790529,-1.1112380171984548,0.5347039783151969,0.951852393205109,0.6850827826747462,-0.1503788043595493
XFIN,5.7,798.0,2006,1.0960154696302178,4.258599549394306,342,Accounting,EW,4.759517557423358,0.45035212852657885,0.6965522793991736,-0.06413726804516962,0.3308031632034261,0.18716314646414225,1.0960154696302178,1.256341319228846,1.2343492268428462,-0.13833375721262842
betaVIX,3.9,6323.0,2006,1.089992422494382,4.0539760162813465,179,Price,VW,3.597235073912498,-0.29328883483703777,0.5977855157280502,1.470893476621134,-0.13386807951854388,0.18716314646414225,1.089992422494382,0.4130760994992198,0.2027858453440379,0.8872065771503441
cfp,2.77,649.0,2004,0.3638634765582628,2.874220432251113,300,Accounting,EW,2.192699005775131,-0.7601301062819747,-0.09201944101414354,-0.21741180159658668,-0.6953903681946956,-0.07251708626837718,0.3638634765582628,-0.24917837444042862,0.9325587488734678,-0.568695272315205
dCPVolSpread,6.77,473.0,2014,1.3433018844157898,2.5052956276354577,190,Options,EW,7.390799895754326,0.8924053678593952,-0.3675564864414314,-0.4520132280023837,1.382768801032982,1.22588407739422,1.3433018844157898,0.2079887571695559,0.6838453024111171,0.6594565820046727
dNoa,8.85,1136.0,2004,1.0528583264111206,2.44724413914232,468,Accounting,EW,9.307125401076462,1.7517238144129077,-0.4145792756506616,0.197772512401379,2.1489004141741033,-0.07251708626837718,1.0528583264111206,1.2448895125505228,0.2008261778755007,0.8520321485356199
dVolCall,3.45,473.0,2014,0.875190177324769,4.180028409529404,190,Options,EW,2.886024421291733,-0.4791990756779418,0.6592008806060123,-0.4520132280023837,-0.41820441124414043,1.22588407739422,0.875190177324769,-0.1831114016830151,0.5942878829652455,0.2809022943595235
dVolPut,2.03,473.0,2014,0.3846302012647519,4.036242261342512,190,Options,EW,1.3135389559089976,-1.0658491689981284,0.5889923701037515,-0.4520132280023837,-1.0468715259325325,1.22588407739422,0.3846302012647519,0.32828369620853204,0.22742561229081426,0.15720458897393763
fgr5yrLag,4.9,1468.0,1996,0.8460562425196883,3.9763642579424965,96,Analyst,EW,2.084724591043362,0.11984503369830493,0.5590142299455899,0.38791415434322435,-0.7385576757876262,-1.1112380171984548,0.8460562425196883,-0.09491217061240981,-0.0005117376416024051,0.8465679801612906
grcapx,5.05,587.0,2006,0.5241457086548569,1.717784191680031,288,Accounting,EW,5.178210208916123,0.18181511397860609,-1.1244630276505343,-0.2918760956545933,0.49819313719668196,0.18716314646414225,0.5241457086548569,0.48012567031486353,0.18856432925549266,0.3355813793993642
grcapx3y,4.71,587.0,2006,0.5934627243991407,2.1445917972194666,288,Accounting,EW,4.696183402527095,0.04134959867658969,-0.6793627431881425,-0.2918760956545933,0.30548267452713146,0.18716314646414225,0.5934627243991407,0.48232566247635833,0.05482959416750662,0.5386331302316341
hire,5.78,489.0,2014,0.5078709811520896,2.115645166293747,546,Other,EW,5.609277037756169,0.4834028380094063,-0.7066194923635049,-0.4273417502887289,0.6705302083433381,1.22588407739422,0.5078709811520896,0.3534364550077969,0.1918695480781045,0.3160014330739851
iomom_cust,4.11,727.0,2010,0.4222731394386097,3.9293329740693155,239,Other,EW,1.6613975848236306,-0.20653072244461568,0.5351495899956892,-0.13324279653726195,-0.9078004277421303,0.7065236119291811,0.4222731394386097,0.6064353614620791,0.049067233523726404,0.37320590591488334
iomom_supp,5.03,727.0,2010,0.6632542741681782,3.2807000739485206,239,Other,EW,3.1254494519134353,0.1735524366078994,0.17328959471113622,-0.13324279653726195,-0.3224841985625625,0.7065236119291811,0.6632542741681782,0.08141849125599054,0.05348360290443925,0.609770671263739
realestate,1.8,249.0,2010,0.3014658581869073,3.200294961605442,420,Accounting,VW,1.9305131830156894,-1.1608699587612572,0.12351962642782482,-0.927866788260063,-0.8002101635663889,0.7065236119291811,0.3014658581869073,-0.036166586264125875,0.1350008617522643,0.166464996434643
retConglomerate,5.51,666.0,2012,1.3655144661247602,4.0858558804269505,396,Price,EW,6.650600406588574,0.3718566935048636,0.6134966070574954,-0.1982358216805009,1.0868429642657762,0.9662038446617005,1.3655144661247602,-0.07113491461149384,0.302587953882855,1.0629265122419054
roaq,6.45,338.0,2010,1.587183304321806,5.407050723929997,360,Accounting,EW,5.569521606634062,0.7602025299280858,1.1754479592968643,-0.7012335487542933,0.6546363048848122,0.7065236119291811,1.587183304321806,0.50527950642172,1.2912829355289293,0.29590036879287673
sfe,4.99,293.0,2001,0.8319624710710086,4.417669129835589,204,Analyst,EW,2.6898349639907866,0.1570270818664857,0.7701062152659466,-0.8071909360459901,-0.4966393874451113,-0.4620374353671563,0.8319624710710086,-1.4336751525932518,0.7396532905432246,0.09230918052778403
sinAlgo,2.0,3655.0,2009,0.2626242438427024,5.0973694974563974,972,Other,EW,1.6062821440576898,-1.0782431850541885,1.0571514948557386,1.0644144194619625,-0.9298351402300258,0.5766834955629214,0.2626242438427024,-0.23933082988057253,-0.07649074343294102,0.3391149872756434
skew1,2.19,945.0,2010,0.638163920782595,2.2274987126203403,119,Options,EW,3.1252752041213236,-0.9997477500324735,-0.6032851467218658,0.06125276551154599,-0.3225538614364772,0.7065236119291811,0.638163920782595,0.47152119285404387,0.1812876519618288,0.45687626882076615
std_turn,3.74,1349.0,2001,0.7705752904651217,4.443188320024517,360,Trading,EW,3.290573594011656,-0.35939025380269246,0.7816592331620047,0.32521973979958824,-0.2564688869660142,-0.4620374353671563,0.7705752904651217,0.9960482398504671,-0.03432255736567836,0.8048978478308001
tang,3.37,243.0,2009,0.7077912611796457,3.596639930495199,348,Accounting,EW,3.671113879101808,-0.5122497851607692,0.35770314171058526,-0.9459559266092372,-0.10433192397532885,0.5766834955629214,0.7077912611796457,0.23508527466953896,-0.10251582666558486,0.8103070878452306
zerotrade12M,4.4,1521.0,2006,0.6302654433261234,4.223823325147592,528,Trading,EW,3.4287412558937613,-0.08672190056936634,0.6801059854624563,0.41421717817281845,-0.20123056060251884,0.18716314646414225,0.6302654433261234,-0.03671106527658233,0.1817430471422041,0.4485223961839193
zerotrade1M,3.46,1521.0,2006,0.6309574388216717,3.863131699564273,528,Trading,EW,3.7529909063354983,-0.4750677369925885,0.5010691601589835,0.41421717817281845,-0.07159814321651042,0.18716314646414225,0.6309574388216717,0.17952121735984977,0.2554212445252668,0.37553619429640483
zerotrade6M,4.06,1521.0,2006,0.6254915067905752,4.229195704593992,528,Trading,EW,3.3984477395858654,-0.2271874158713831,0.682655502962204,0.41421717817281845,-0.21334166618047426,0.18716314646414225,0.6254915067905752,-0.03585807504722535,0.2629122314043557,0.3625792753862195
